Jun 12 11:27:08.334298 hp-69-tink-system NetworkManager[2500]: <info>  [1781263628.3342] device (calicf3e759a830): carrier: link connected
Jun 12 11:27:12.086611 hp-69-tink-system NetworkManager[2500]: <info>  [1781263632.0865] device (cnet-eno50-bo): bond port eno50 was detached
Jun 12 11:27:12.087332 hp-69-tink-system NetworkManager[2500]: <info>  [1781263632.0873] device (cnet-eno50-bo): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 11:27:12.089164 hp-69-tink-system NetworkManager[2500]: <info>  [1781263632.0891] device (eno50): state change: activated -> deactivating (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:27:12.158277 hp-69-tink-system NetworkManager[2500]: <info>  [1781263632.1582] device (eno50): state change: deactivating -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:27:12.647531 hp-69-tink-system NetworkManager[2500]: <info>  [1781263632.6474] device (cnet-eno50-br): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 11:27:12.854973 hp-69-tink-system NetworkManager[2500]: <info>  [1781263632.8549] device (eno50): carrier: link connected
Jun 12 11:27:53.694963 hp-69-tink-system NetworkManager[2500]: <info>  [1781263673.6949] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/98)
Jun 12 11:27:53.697522 hp-69-tink-system NetworkManager[2500]: <info>  [1781263673.6974] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:28:20.828288 hp-69-tink-system NetworkManager[2500]: <info>  [1781263700.8282] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/99)
Jun 12 11:28:20.829989 hp-69-tink-system NetworkManager[2500]: <info>  [1781263700.8299] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:29:09.661168 hp-69-tink-system NetworkManager[2500]: <info>  [1781263749.6611] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/100)
Jun 12 11:29:09.662582 hp-69-tink-system NetworkManager[2500]: <info>  [1781263749.6625] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:29:29.302253 hp-69-tink-system NetworkManager[2500]: <info>  [1781263769.3022] manager: (cali1d60174211d): new Veth device (/org/freedesktop/NetworkManager/Devices/101)
Jun 12 11:29:29.303316 hp-69-tink-system NetworkManager[2500]: <info>  [1781263769.3032] device (cali1d60174211d): carrier: link connected
Jun 12 11:29:59.585064 hp-69-tink-system NetworkManager[2500]: <info>  [1781263799.5850] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/102)
Jun 12 11:29:59.586029 hp-69-tink-system NetworkManager[2500]: <info>  [1781263799.5859] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:29:59.641360 hp-69-tink-system NetworkManager[2500]: <info>  [1781263799.6413] manager: (cali62ff2d318c2): new Veth device (/org/freedesktop/NetworkManager/Devices/103)
Jun 12 11:29:59.642569 hp-69-tink-system NetworkManager[2500]: <info>  [1781263799.6425] device (cali62ff2d318c2): carrier: link connected
Jun 12 11:30:34.749607 hp-69-tink-system NetworkManager[2500]: <info>  [1781263834.7495] manager: (cali2176769b824): new Veth device (/org/freedesktop/NetworkManager/Devices/104)
Jun 12 11:30:34.750711 hp-69-tink-system NetworkManager[2500]: <info>  [1781263834.7506] device (cali2176769b824): carrier: link connected
Jun 12 11:31:23.311938 hp-69-tink-system NetworkManager[2500]: <info>  [1781263883.3118] manager: (califf5d449a7b2): new Veth device (/org/freedesktop/NetworkManager/Devices/105)
Jun 12 11:31:23.313034 hp-69-tink-system NetworkManager[2500]: <info>  [1781263883.3130] device (califf5d449a7b2): carrier: link connected
Jun 12 11:31:23.319425 hp-69-tink-system NetworkManager[2500]: <info>  [1781263883.3193] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/106)
Jun 12 11:31:23.323535 hp-69-tink-system NetworkManager[2500]: <info>  [1781263883.3234] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:33:37.914597 hp-69-tink-system NetworkManager[2500]: <info>  [1781264017.9145] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/107)
Jun 12 11:33:37.915569 hp-69-tink-system NetworkManager[2500]: <info>  [1781264017.9155] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:34:56.608298 hp-69-tink-system NetworkManager[2500]: <info>  [1781264096.6082] manager: (caliac590c7958c): new Veth device (/org/freedesktop/NetworkManager/Devices/108)
Jun 12 11:34:56.610810 hp-69-tink-system NetworkManager[2500]: <info>  [1781264096.6107] device (caliac590c7958c): carrier: link connected
Jun 12 11:37:44.854541 hp-69-tink-system NetworkManager[2500]: <info>  [1781264264.8544] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/109)
Jun 12 11:37:44.855519 hp-69-tink-system NetworkManager[2500]: <info>  [1781264264.8554] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:39:25.960142 hp-69-tink-system NetworkManager[2500]: <info>  [1781264365.9600] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/110)
Jun 12 11:39:25.961205 hp-69-tink-system NetworkManager[2500]: <info>  [1781264365.9611] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:39:25.964910 hp-69-tink-system NetworkManager[2500]: <info>  [1781264365.9648] manager: (cali7054012b40f): new Veth device (/org/freedesktop/NetworkManager/Devices/111)
Jun 12 11:39:25.965967 hp-69-tink-system NetworkManager[2500]: <info>  [1781264365.9659] device (cali7054012b40f): carrier: link connected
Jun 12 11:39:59.124943 hp-69-tink-system NetworkManager[2500]: <info>  [1781264399.1248] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/112)
Jun 12 11:39:59.125926 hp-69-tink-system NetworkManager[2500]: <info>  [1781264399.1258] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:50:33.034694 hp-69-tink-system NetworkManager[2500]: <info>  [1781265033.0346] manager: (cali0ab43e8a20f): new Veth device (/org/freedesktop/NetworkManager/Devices/113)
Jun 12 11:50:33.035991 hp-69-tink-system NetworkManager[2500]: <info>  [1781265033.0359] device (cali0ab43e8a20f): carrier: link connected
Jun 12 11:56:33.409725 hp-69-tink-system NetworkManager[2500]: <info>  [1781265393.4096] manager: (calib5d67c387bc): new Veth device (/org/freedesktop/NetworkManager/Devices/114)
Jun 12 11:56:33.410750 hp-69-tink-system NetworkManager[2500]: <info>  [1781265393.4107] device (calib5d67c387bc): carrier: link connected
Jun 12 11:56:42.159268 hp-69-tink-system NetworkManager[2500]: <info>  [1781265402.1592] manager: (calib87138f5936): new Veth device (/org/freedesktop/NetworkManager/Devices/115)
Jun 12 11:56:42.160289 hp-69-tink-system NetworkManager[2500]: <info>  [1781265402.1602] device (calib87138f5936): carrier: link connected
Jun 12 11:58:27.185348 hp-69-tink-system NetworkManager[2500]: <info>  [1781265507.1853] manager: (calieece09118a0): new Veth device (/org/freedesktop/NetworkManager/Devices/116)
Jun 12 11:58:27.186570 hp-69-tink-system NetworkManager[2500]: <info>  [1781265507.1864] device (calieece09118a0): carrier: link connected
Jun 12 11:59:58.917972 hp-69-tink-system NetworkManager[2500]: <info>  [1781265598.9179] manager: (cali3bcaa831c71): new Veth device (/org/freedesktop/NetworkManager/Devices/117)
Jun 12 11:59:58.919077 hp-69-tink-system NetworkManager[2500]: <info>  [1781265598.9190] device (cali3bcaa831c71): carrier: link connected
Jun 12 12:01:19.981863 hp-69-tink-system NetworkManager[2500]: <info>  [1781265679.9818] manager: (cnet-eno50-bo): new Bond device (/org/freedesktop/NetworkManager/Devices/118)
Jun 12 12:01:20.694013 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.6939] manager: (cnet-eno50-br): new Bridge device (/org/freedesktop/NetworkManager/Devices/119)
Jun 12 12:01:20.698369 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.6983] device (cnet-eno50-bo): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:01:20.699349 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.6993] device (cnet-eno50-bo): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:01:20.700729 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7006] device (cnet-eno50-bo): Activation: starting connection 'cnet-eno50-bo' (f9b1c35a-6692-4b58-ae3e-0804cb9908de)
Jun 12 12:01:20.701163 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7011] device (cnet-eno50-bo): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 12:01:20.701766 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7017] device (cnet-eno50-bo): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.702194 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7021] device (cnet-eno50-bo): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.704242 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7042] device (eno50): Activation: starting connection 'eno50' (7c55c4bc-c7a3-4d8c-a167-32bb425d3357)
Jun 12 12:01:20.704417 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7043] device (cnet-eno50-bo): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 12:01:20.705444 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7054] device (eno50): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 12:01:20.706020 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7059] device (eno50): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.706406 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7063] device (eno50): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.706711 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7066] device (cnet-eno50-bo): bond port eno50 was attached
Jun 12 12:01:20.706740 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7067] device (eno50): Activation: connection 'eno50' attached as port, continuing activation
Jun 12 12:01:20.707209 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7071] device (eno50): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 12:01:20.766421 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7663] device (cnet-eno50-bo): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 12:01:20.766930 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7668] device (cnet-eno50-bo): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 12:01:20.767763 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7677] device (cnet-eno50-bo): Activation: successful, device activated.
Jun 12 12:01:20.768519 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7684] device (eno50): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 12:01:20.768833 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7688] device (eno50): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 12:01:20.769613 hp-69-tink-system NetworkManager[2500]: <info>  [1781265680.7695] device (eno50): Activation: successful, device activated.
Jun 12 12:01:21.001205 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.0011] device (eno50): carrier: link connected
Jun 12 12:01:21.023061 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.0230] device (cnet-eno50-bo): carrier: link connected
Jun 12 12:01:21.284981 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2849] device (cnet-eno50-br): carrier: link connected
Jun 12 12:01:21.288391 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2883] device (cnet-eno50-br): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:01:21.289272 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2892] device (cnet-eno50-br): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:01:21.290410 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2903] device (cnet-eno50-br): Activation: starting connection 'cnet-eno50-br' (4ea3a778-ef0d-4f3d-b6de-87e7a5b76e38)
Jun 12 12:01:21.290715 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2906] device (cnet-eno50-br): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 12:01:21.291099 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2910] device (cnet-eno50-br): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 12:01:21.291382 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2913] device (cnet-eno50-br): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 12:01:21.291681 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2916] device (cnet-eno50-br): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 12:01:21.293678 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2936] device (cnet-eno50-br): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 12:01:21.293936 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2939] device (cnet-eno50-br): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 12:01:21.294679 hp-69-tink-system NetworkManager[2500]: <info>  [1781265681.2946] device (cnet-eno50-br): Activation: successful, device activated.
Jun 12 12:01:57.157523 hp-69-tink-system NetworkManager[2500]: <info>  [1781265717.1574] manager: (cali61ee4d61455): new Veth device (/org/freedesktop/NetworkManager/Devices/120)
Jun 12 12:01:57.158690 hp-69-tink-system NetworkManager[2500]: <info>  [1781265717.1586] device (cali61ee4d61455): carrier: link connected
Jun 12 12:04:32.980442 hp-69-tink-system NetworkManager[2500]: <info>  [1781265872.9804] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/121)
Jun 12 12:04:32.981347 hp-69-tink-system NetworkManager[2500]: <info>  [1781265872.9813] device (cali274aa5a87b6): carrier: link connected
Jun 12 12:04:33.073179 hp-69-tink-system NetworkManager[2500]: <info>  [1781265873.0731] manager: (veth2be9ddcc): new Veth device (/org/freedesktop/NetworkManager/Devices/122)
Jun 12 12:04:33.170991 hp-69-tink-system NetworkManager[2500]: <info>  [1781265873.1709] device (veth2be9ddcc): carrier: link connected
Jun 12 12:04:34.943738 hp-69-tink-system NetworkManager[2500]: <info>  [1781265874.9436] manager: (calicf3e759a830): new Veth device (/org/freedesktop/NetworkManager/Devices/123)
Jun 12 12:04:34.945052 hp-69-tink-system NetworkManager[2500]: <info>  [1781265874.9450] device (calicf3e759a830): carrier: link connected
Jun 12 12:04:35.032252 hp-69-tink-system NetworkManager[2500]: <info>  [1781265875.0322] manager: (veth7365dd25): new Veth device (/org/freedesktop/NetworkManager/Devices/124)
Jun 12 12:04:35.141898 hp-69-tink-system NetworkManager[2500]: <info>  [1781265875.1418] device (veth7365dd25): carrier: link connected
Jun 12 12:04:39.004330 hp-69-tink-system NetworkManager[2500]: <info>  [1781265879.0042] device (cali274aa5a87b6): carrier: link connected
Jun 12 12:04:39.004886 hp-69-tink-system NetworkManager[2500]: <info>  [1781265879.0048] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/125)
Jun 12 12:04:49.906891 hp-69-tink-system NetworkManager[2500]: <info>  [1781265889.9068] manager: (calicf3e759a830): new Veth device (/org/freedesktop/NetworkManager/Devices/126)
Jun 12 12:04:49.908118 hp-69-tink-system NetworkManager[2500]: <info>  [1781265889.9080] device (calicf3e759a830): carrier: link connected
Jun 12 12:05:02.259361 hp-69-tink-system NetworkManager[2500]: <info>  [1781265902.2593] manager: (caliaea86a21c71): new Veth device (/org/freedesktop/NetworkManager/Devices/127)
Jun 12 12:05:02.260445 hp-69-tink-system NetworkManager[2500]: <info>  [1781265902.2604] device (caliaea86a21c71): carrier: link connected
Jun 12 12:07:34.608677 hp-69-tink-system NetworkManager[2500]: <info>  [1781266054.6086] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/128)
Jun 12 12:07:34.609663 hp-69-tink-system NetworkManager[2500]: <info>  [1781266054.6096] device (cali274aa5a87b6): carrier: link connected
Jun 12 12:07:34.720467 hp-69-tink-system NetworkManager[2500]: <info>  [1781266054.7204] manager: (vethe239abb9): new Veth device (/org/freedesktop/NetworkManager/Devices/129)
Jun 12 12:07:35.579696 hp-69-tink-system NetworkManager[2500]: <info>  [1781266055.5796] device (vethe239abb9): carrier: link connected
Jun 12 12:07:53.326225 hp-69-tink-system NetworkManager[2500]: <info>  [1781266073.3261] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/130)
Jun 12 12:07:53.327230 hp-69-tink-system NetworkManager[2500]: <info>  [1781266073.3271] device (cali274aa5a87b6): carrier: link connected
Jun 12 12:08:05.683208 hp-69-tink-system NetworkManager[2500]: <info>  [1781266085.6831] manager: (calicf3e759a830): new Veth device (/org/freedesktop/NetworkManager/Devices/131)
Jun 12 12:08:05.685620 hp-69-tink-system NetworkManager[2500]: <info>  [1781266085.6855] device (calicf3e759a830): carrier: link connected
Jun 12 12:08:10.453205 hp-69-tink-system NetworkManager[2500]: <info>  [1781266090.4531] device (cnet-eno50-bo): bond port eno50 was detached
Jun 12 12:08:10.453956 hp-69-tink-system NetworkManager[2500]: <info>  [1781266090.4539] device (cnet-eno50-bo): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 12:08:10.456119 hp-69-tink-system NetworkManager[2500]: <info>  [1781266090.4560] device (eno50): state change: activated -> deactivating (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:08:10.517861 hp-69-tink-system NetworkManager[2500]: <info>  [1781266090.5178] device (eno50): state change: deactivating -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:08:11.305148 hp-69-tink-system NetworkManager[2500]: <info>  [1781266091.3051] device (cnet-eno50-br): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 12:08:11.599274 hp-69-tink-system NetworkManager[2500]: <info>  [1781266091.5992] device (eno50): carrier: link connected
Jun 12 12:09:09.457069 hp-69-tink-system NetworkManager[2500]: <info>  [1781266149.4570] manager: (caliea80c6542b5): new Veth device (/org/freedesktop/NetworkManager/Devices/132)
Jun 12 12:09:09.458221 hp-69-tink-system NetworkManager[2500]: <info>  [1781266149.4581] device (caliea80c6542b5): carrier: link connected
Jun 12 12:10:14.934702 hp-69-tink-system NetworkManager[2500]: <info>  [1781266214.9346] manager: (cali20f535b0d1b): new Veth device (/org/freedesktop/NetworkManager/Devices/133)
Jun 12 12:10:14.935715 hp-69-tink-system NetworkManager[2500]: <info>  [1781266214.9356] device (cali20f535b0d1b): carrier: link connected
Jun 12 12:11:15.715993 hp-69-tink-system NetworkManager[2500]: <info>  [1781266275.7159] manager: (calid52314f107a): new Veth device (/org/freedesktop/NetworkManager/Devices/134)
Jun 12 12:11:15.716865 hp-69-tink-system NetworkManager[2500]: <info>  [1781266275.7168] device (calid52314f107a): carrier: link connected
Jun 12 12:13:49.948989 hp-69-tink-system NetworkManager[2500]: <info>  [1781266429.9489] manager: (calic9ee7b1f66e): new Veth device (/org/freedesktop/NetworkManager/Devices/135)
Jun 12 12:13:49.950060 hp-69-tink-system NetworkManager[2500]: <info>  [1781266429.9500] device (calic9ee7b1f66e): carrier: link connected
Jun 12 12:14:51.213905 hp-69-tink-system NetworkManager[2500]: <info>  [1781266491.2138] manager: (calic55e13ac282): new Veth device (/org/freedesktop/NetworkManager/Devices/136)
Jun 12 12:14:51.215115 hp-69-tink-system NetworkManager[2500]: <info>  [1781266491.2150] device (calic55e13ac282): carrier: link connected
Jun 12 12:16:53.110179 hp-69-tink-system NetworkManager[2500]: <info>  [1781266613.1101] manager: (calidf05a0dda92): new Veth device (/org/freedesktop/NetworkManager/Devices/137)
Jun 12 12:16:53.111379 hp-69-tink-system NetworkManager[2500]: <info>  [1781266613.1113] device (calidf05a0dda92): carrier: link connected
Jun 12 12:32:58.373680 hp-69-tink-system NetworkManager[2500]: <info>  [1781267578.3736] manager: (calie2446de2deb): new Veth device (/org/freedesktop/NetworkManager/Devices/138)
Jun 12 12:32:58.374697 hp-69-tink-system NetworkManager[2500]: <info>  [1781267578.3746] device (calie2446de2deb): carrier: link connected
Jun 12 12:34:17.932313 hp-69-tink-system NetworkManager[2500]: <info>  [1781267657.9322] manager: (cali04c24d813af): new Veth device (/org/freedesktop/NetworkManager/Devices/139)
Jun 12 12:34:17.933402 hp-69-tink-system NetworkManager[2500]: <info>  [1781267657.9333] device (cali04c24d813af): carrier: link connected
Jun 12 12:36:05.430394 hp-69-tink-system NetworkManager[2500]: <info>  [1781267765.4303] manager: (cali26cf54bbd43): new Veth device (/org/freedesktop/NetworkManager/Devices/140)
Jun 12 12:36:05.431541 hp-69-tink-system NetworkManager[2500]: <info>  [1781267765.4315] device (cali26cf54bbd43): carrier: link connected
Jun 12 12:38:02.290288 hp-69-tink-system NetworkManager[2500]: <info>  [1781267882.2902] manager: (cali17736ce0766): new Veth device (/org/freedesktop/NetworkManager/Devices/141)
Jun 12 12:38:02.291444 hp-69-tink-system NetworkManager[2500]: <info>  [1781267882.2914] device (cali17736ce0766): carrier: link connected
Jun 12 12:42:37.511710 hp-69-tink-system NetworkManager[2500]: <info>  [1781268157.5116] manager: (calif191d9b72bd): new Veth device (/org/freedesktop/NetworkManager/Devices/142)
Jun 12 12:42:37.512834 hp-69-tink-system NetworkManager[2500]: <info>  [1781268157.5128] device (calif191d9b72bd): carrier: link connected
Jun 12 12:44:50.883089 hp-69-tink-system NetworkManager[2500]: <info>  [1781268290.8830] manager: (cali5a07dc621a8): new Veth device (/org/freedesktop/NetworkManager/Devices/143)
Jun 12 12:44:50.884782 hp-69-tink-system NetworkManager[2500]: <info>  [1781268290.8847] device (cali5a07dc621a8): carrier: link connected
Jun 12 12:46:22.540174 hp-69-tink-system NetworkManager[2500]: <info>  [1781268382.5401] manager: (cali7d6be664421): new Veth device (/org/freedesktop/NetworkManager/Devices/144)
Jun 12 12:46:22.541171 hp-69-tink-system NetworkManager[2500]: <info>  [1781268382.5411] device (cali7d6be664421): carrier: link connected
Jun 12 12:47:12.365978 hp-69-tink-system NetworkManager[2500]: <info>  [1781268432.3659] manager: (cali4894ab47091): new Veth device (/org/freedesktop/NetworkManager/Devices/145)
Jun 12 12:47:12.367534 hp-69-tink-system NetworkManager[2500]: <info>  [1781268432.3674] device (cali4894ab47091): carrier: link connected
Jun 12 12:49:58.227173 hp-69-tink-system NetworkManager[2500]: <info>  [1781268598.2271] manager: (calic096e8c8dbd): new Veth device (/org/freedesktop/NetworkManager/Devices/146)
Jun 12 12:49:58.228374 hp-69-tink-system NetworkManager[2500]: <info>  [1781268598.2283] device (calic096e8c8dbd): carrier: link connected
Jun 12 12:54:27.296122 hp-69-tink-system NetworkManager[2500]: <info>  [1781268867.2960] manager: (cali44ce42243e3): new Veth device (/org/freedesktop/NetworkManager/Devices/147)
Jun 12 12:54:27.297277 hp-69-tink-system NetworkManager[2500]: <info>  [1781268867.2972] device (cali44ce42243e3): carrier: link connected
Jun 12 12:55:56.523095 hp-69-tink-system NetworkManager[2500]: <info>  [1781268956.5230] manager: (caliaedba900acd): new Veth device (/org/freedesktop/NetworkManager/Devices/148)
Jun 12 12:55:56.524150 hp-69-tink-system NetworkManager[2500]: <info>  [1781268956.5241] device (caliaedba900acd): carrier: link connected
Jun 12 12:57:46.226840 hp-69-tink-system NetworkManager[2500]: <info>  [1781269066.2267] manager: (calib6224bd67d5): new Veth device (/org/freedesktop/NetworkManager/Devices/149)
Jun 12 12:57:46.228071 hp-69-tink-system NetworkManager[2500]: <info>  [1781269066.2280] device (calib6224bd67d5): carrier: link connected
Jun 12 12:57:46.332690 hp-69-tink-system NetworkManager[2500]: <info>  [1781269066.3326] manager: (veth9fee944c): new Veth device (/org/freedesktop/NetworkManager/Devices/150)
Jun 12 12:57:46.334654 hp-69-tink-system NetworkManager[2500]: <info>  [1781269066.3346] device (veth9fee944c): carrier: link connected
Jun 12 12:58:12.559257 hp-69-tink-system NetworkManager[2500]: <info>  [1781269092.5592] manager: (calid18d84d7ee5): new Veth device (/org/freedesktop/NetworkManager/Devices/151)
Jun 12 12:58:12.560266 hp-69-tink-system NetworkManager[2500]: <info>  [1781269092.5602] device (calid18d84d7ee5): carrier: link connected
Jun 12 12:58:12.654554 hp-69-tink-system NetworkManager[2500]: <info>  [1781269092.6545] manager: (veth6c8efbf5): new Veth device (/org/freedesktop/NetworkManager/Devices/152)
Jun 12 12:58:12.656549 hp-69-tink-system NetworkManager[2500]: <info>  [1781269092.6564] device (veth6c8efbf5): carrier: link connected
Jun 12 12:58:15.913322 hp-69-tink-system NetworkManager[2500]: <info>  [1781269095.9132] device (veth6c8efbf5): carrier: link connected
Jun 12 13:00:03.416937 hp-69-tink-system NetworkManager[2500]: <info>  [1781269203.4168] manager: (calibb83e48954f): new Veth device (/org/freedesktop/NetworkManager/Devices/153)
Jun 12 13:00:03.418423 hp-69-tink-system NetworkManager[2500]: <info>  [1781269203.4183] device (calibb83e48954f): carrier: link connected
Jun 12 13:00:13.222927 hp-69-tink-system NetworkManager[2500]: <info>  [1781269213.2228] manager: (cali1e6206cfe93): new Veth device (/org/freedesktop/NetworkManager/Devices/154)
Jun 12 13:00:13.224570 hp-69-tink-system NetworkManager[2500]: <info>  [1781269213.2245] device (cali1e6206cfe93): carrier: link connected
Jun 12 13:02:13.751925 hp-69-tink-system NetworkManager[2500]: <info>  [1781269333.7518] device (cali4962eaee1de): carrier: link connected
Jun 12 13:02:13.752467 hp-69-tink-system NetworkManager[2500]: <info>  [1781269333.7524] manager: (cali4962eaee1de): new Veth device (/org/freedesktop/NetworkManager/Devices/155)
Jun 12 13:05:55.107903 hp-69-tink-system NetworkManager[2500]: <info>  [1781269555.1078] manager: (cali31710fa580e): new Veth device (/org/freedesktop/NetworkManager/Devices/156)
Jun 12 13:05:55.108884 hp-69-tink-system NetworkManager[2500]: <info>  [1781269555.1088] device (cali31710fa580e): carrier: link connected
Jun 12 13:06:30.470966 hp-69-tink-system NetworkManager[2500]: <info>  [1781269590.4709] manager: (calif7359c949d4): new Veth device (/org/freedesktop/NetworkManager/Devices/157)
Jun 12 13:06:30.471960 hp-69-tink-system NetworkManager[2500]: <info>  [1781269590.4719] device (calif7359c949d4): carrier: link connected
Jun 12 13:07:22.840102 hp-69-tink-system NetworkManager[2500]: <info>  [1781269642.8400] manager: (cali793b318ff7b): new Veth device (/org/freedesktop/NetworkManager/Devices/158)
Jun 12 13:07:22.841084 hp-69-tink-system NetworkManager[2500]: <info>  [1781269642.8410] device (cali793b318ff7b): carrier: link connected
Jun 12 13:08:22.816757 hp-69-tink-system NetworkManager[2500]: <info>  [1781269702.8167] manager: (calidb1ad9b046b): new Veth device (/org/freedesktop/NetworkManager/Devices/159)
Jun 12 13:08:22.817832 hp-69-tink-system NetworkManager[2500]: <info>  [1781269702.8177] device (calidb1ad9b046b): carrier: link connected
Jun 12 13:09:29.645018 hp-69-tink-system NetworkManager[2500]: <info>  [1781269769.6449] manager: (cali52295a8ba6c): new Veth device (/org/freedesktop/NetworkManager/Devices/160)
Jun 12 13:09:29.647259 hp-69-tink-system NetworkManager[2500]: <info>  [1781269769.6472] device (cali52295a8ba6c): carrier: link connected
Jun 12 13:10:27.515696 hp-69-tink-system NetworkManager[2500]: <info>  [1781269827.5156] manager: (cali9f5b0278e4c): new Veth device (/org/freedesktop/NetworkManager/Devices/161)
Jun 12 13:10:27.516815 hp-69-tink-system NetworkManager[2500]: <info>  [1781269827.5167] device (cali9f5b0278e4c): carrier: link connected
