2026-06-12T15:27:33.480395477Z time="2026-06-12T15:27:33Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:33.483917040Z time="2026-06-12T15:27:33Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 1 vlans"
2026-06-12T15:27:33.489921000Z time="2026-06-12T15:27:33Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:36.533148651Z time="2026-06-12T15:27:36Z" level=info msg="vlan config hp-69-tink-system has been removed"
2026-06-12T15:27:36.543766519Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.545680372Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:27:36.556663017Z time="2026-06-12T15:27:36Z" level=info msg="vlan config hp-117-tink-system has been removed"
2026-06-12T15:27:36.556924487Z time="2026-06-12T15:27:36Z" level=info msg="start to tear down VLAN network"
2026-06-12T15:27:36.556940212Z time="2026-06-12T15:27:36Z" level=info msg="cnet-150800-bo set no master"
2026-06-12T15:27:36.563867059Z time="2026-06-12T15:27:36Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:36.564126244Z time="2026-06-12T15:27:36Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:36.564156908Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.582206617Z time="2026-06-12T15:27:36Z" level=info msg="vlan config hp-150-tink-system has been removed"
2026-06-12T15:27:36.678520478Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:27:36.678539039Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.678647425Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:27:36.678699135Z time="2026-06-12T15:27:36Z" level=info msg="Setting NIC eno50 to UP state (current: down)"
2026-06-12T15:27:36.694007244Z time="2026-06-12T15:27:36Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:36.935509836Z time="2026-06-12T15:27:36Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:36.955915848Z time="2026-06-12T15:27:36Z" level=error msg="error syncing 'cnet-150800': handler harvester-network-link-monitor-controller: synchronize links to link monitor cnet-150800 failed, error: results may be incomplete or inconsistent, requeuing"
2026-06-12T15:27:36.955934550Z time="2026-06-12T15:27:36Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:36.980363909Z time="2026-06-12T15:27:36Z" level=info msg="tear down VLAN network successfully"
2026-06-12T15:27:37.178955101Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.181811230Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.183552744Z time="2026-06-12T15:27:37Z" level=error msg="error syncing 'hp-117-tink-system': handler harvester-network-vlanconfig-controller: update status into vlanstatus cnet-150800-hp-117-tink-system-59577d34 failed, error: failed to delete vlanstatus cnet-150800-hp-117-tink-system-59577d34, error: vlanstatuses.network.harvesterhci.io \"cnet-150800-hp-117-tink-system-59577d34\" not found, teardown error: <nil>, requeuing"
2026-06-12T15:27:37.247354659Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.261911108Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.288591138Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.379852909Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.551250870Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.572177190Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.760122717Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.783090688Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:56.727137412Z time="2026-06-12T15:27:56Z" level=info msg="link monitor cnet-150800 has been removed"
2026-06-12T20:42:54.080717208Z time="2026-06-12T20:42:54Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T20:42:54.080744319Z time="2026-06-12T20:42:54Z" level=info msg="cluster network mgmt has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T20:42:54.082902338Z time="2026-06-12T20:42:54Z" level=info msg="link monitor mgmt has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:mgmt(-br|-bo)}}"
2026-06-12T20:42:54.083584073Z time="2026-06-12T20:42:54Z" level=info msg="cluster network mgmt will add 0 vlans, remove 0 vlans"
