2026-06-12T15:14:26.955279628Z time="2026-06-12T15:14:26Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:14:29.964555065Z time="2026-06-12T15:14:29Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:14:45.075268563Z time="2026-06-12T15:14:45Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:15:55.310172790Z time="2026-06-12T15:15:55Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:15:55.312166750Z time="2026-06-12T15:15:55Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:15:57.182127041Z time="2026-06-12T15:15:57Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:15:57.182788580Z time="2026-06-12T15:15:57Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:16:00.333434595Z time="2026-06-12T15:16:00Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:16:15.699353120Z time="2026-06-12T15:16:15Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:17:55.816280494Z time="2026-06-12T15:17:55Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:17:55.818352447Z time="2026-06-12T15:17:55Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:19:25.314465714Z time="2026-06-12T15:19:25Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:19:25.314518542Z time="2026-06-12T15:19:25Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:19:27.719755217Z time="2026-06-12T15:19:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:19:43.059241410Z time="2026-06-12T15:19:43Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:21:34.982943662Z time="2026-06-12T15:21:34Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:21:34.983900239Z time="2026-06-12T15:21:34Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:21:58.067311140Z time="2026-06-12T15:21:58Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:21:58.067400230Z time="2026-06-12T15:21:58Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:22:00.762754758Z time="2026-06-12T15:22:00Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:22:16.147273894Z time="2026-06-12T15:22:16Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:23:57.301376366Z time="2026-06-12T15:23:57Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:23:57.303357690Z time="2026-06-12T15:23:57Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:24:58.060808259Z time="2026-06-12T15:24:58Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:24:58.060854412Z time="2026-06-12T15:24:58Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:25:01.014551228Z time="2026-06-12T15:25:01Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:25:16.371562999Z time="2026-06-12T15:25:16Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:26:10.892267626Z time="2026-06-12T15:26:10Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:26:10.895661716Z time="2026-06-12T15:26:10Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:33.484873221Z time="2026-06-12T15:27:33Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:33.486661843Z time="2026-06-12T15:27:33Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 1 vlans"
2026-06-12T15:27:33.492290655Z time="2026-06-12T15:27:33Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:36.537238427Z time="2026-06-12T15:27:36Z" level=info msg="vlan config hp-69-tink-system has been removed"
2026-06-12T15:27:36.537760176Z time="2026-06-12T15:27:36Z" level=info msg="start to tear down VLAN network"
2026-06-12T15:27:36.537782923Z time="2026-06-12T15:27:36Z" level=info msg="cnet-150800-bo set no master"
2026-06-12T15:27:36.545097364Z time="2026-06-12T15:27:36Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:36.545122176Z time="2026-06-12T15:27:36Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:36.547857103Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.579874254Z time="2026-06-12T15:27:36Z" level=info msg="vlan config hp-117-tink-system has been removed"
2026-06-12T15:27:36.586540537Z time="2026-06-12T15:27:36Z" level=info msg="vlan config hp-150-tink-system has been removed"
2026-06-12T15:27:36.879557278Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:27:36.879607229Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.879790360Z time="2026-06-12T15:27:36Z" level=info msg="Setting NIC eno50 to UP state (current: down)"
2026-06-12T15:27:36.880792995Z time="2026-06-12T15:27:36Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:36.979459840Z time="2026-06-12T15:27:36Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.443786207Z time="2026-06-12T15:27:37Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:27:37.449123852Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.479937969Z time="2026-06-12T15:27:37Z" level=error msg="error syncing 'cnet-150800': handler harvester-network-link-monitor-controller: synchronize links to link monitor cnet-150800 failed, error: results may be incomplete or inconsistent, requeuing"
2026-06-12T15:27:37.479962829Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.643561863Z time="2026-06-12T15:27:37Z" level=info msg="tear down VLAN network successfully"
2026-06-12T15:27:37.745916612Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.787471864Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.843509894Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:38.082877327Z time="2026-06-12T15:27:38Z" level=error msg="error syncing 'hp-69-tink-system': handler harvester-network-vlanconfig-controller: update status into vlanstatus cnet-150800-hp-69-tink-system-a3f6c9f5 failed, error: failed to delete vlanstatus cnet-150800-hp-69-tink-system-a3f6c9f5, error: vlanstatuses.network.harvesterhci.io \"cnet-150800-hp-69-tink-system-a3f6c9f5\" not found, teardown error: <nil>, requeuing"
2026-06-12T15:27:38.084819209Z time="2026-06-12T15:27:38Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:56.731395646Z time="2026-06-12T15:27:56Z" level=info msg="link monitor cnet-150800 has been removed"
2026-06-12T15:28:13.307971941Z time="2026-06-12T15:28:13Z" level=info msg="link monitor mgmt has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:mgmt(-br|-bo)}}"
2026-06-12T15:28:13.308043851Z time="2026-06-12T15:28:13Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:28:28.371385694Z time="2026-06-12T15:28:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:28:57.001281673Z time="2026-06-12T15:28:57Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:28:59.636776094Z time="2026-06-12T15:28:59Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:29:14.963296433Z time="2026-06-12T15:29:14Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:29:59.719802617Z time="2026-06-12T15:29:59Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:30:13.919614078Z time="2026-06-12T15:30:13Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:30:13.921668685Z time="2026-06-12T15:30:13Z" level=info msg="link monitor mgmt has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:mgmt(-br|-bo)}}"
2026-06-12T20:47:54.180064086Z time="2026-06-12T20:47:54Z" level=info msg="cluster network mgmt has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T20:47:54.181846632Z time="2026-06-12T20:47:54Z" level=info msg="cluster network mgmt will add 0 vlans, remove 0 vlans"
2026-06-12T20:47:54.245293201Z time="2026-06-12T20:47:54Z" level=info msg="link monitor mgmt has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:mgmt(-br|-bo)}}"
2026-06-12T20:47:54.245345481Z time="2026-06-12T20:47:54Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
